"","amphibian_eggs_and_larvae","annelids","ants","beetles","bird_eggs","birds","bugs","caecilians","centipedes","cockroaches","crocs","decapods","fish_eggs","fishes","frogs","insect_larvae_pupae_and_eggs","lizards","mammals","misc_invertebrates","misc_vertebrates","mollusks","non_ant_hymenopterans","orthopterans","plants","reptile_eggs","salamanders","scorpions","snakes","spiders","termites","turtles"
"Hemorrhois_hippocrepis",0.000261745957173664,0.000261745957173664,0.000261745957173664,0.000261745957173664,0.000421144584675317,0.0283575482661944,0.000261745957173664,0.000261745957173664,0.00287920552891031,0.000261745957173664,0.000261745957173664,0.000261745957173664,0.000261745957173664,0.000261745957173664,0.0193545219740699,0.000261745957173664,0.501275936358151,0.414960042891488,0.00289163930458224,0.000261745957173664,0.000786025641328979,0.000262001385015299,0.000525068008125871,0.000261745957173664,0.0111488889807157,0.00183351018312105,0.000261745957173664,0.0103300143320133,0.000261745957173664,0.000261745957173664,0.000524771289656045
"Hemorrhois_nummifer",0.000364312287385941,0.00035661540531272,0.000358626598580033,0.000472046775902144,0.00133692942740783,0.0339253299899791,0.000355817957146851,0.000367389013653618,0.00269602856084013,0.000363014961943778,0.000355817957146851,0.000355817957146851,0.000471188406803432,0.000399918276348596,0.0314159982328777,0.00194477110346798,0.488641673700788,0.389110028711963,0.00368940105721456,0.000355817957146851,0.00081998685655773,0.000357572079171811,0.0024096179408025,0.000355817957146851,0.0108120207329188,0.00196121316419192,0.000355817957146851,0.0232434442904592,0.000721356262011822,0.000355817957146851,0.00127079046338951
"Hemorrhois_ravergieri",0.000353980129659208,0.000353950768115178,0.00035276832088736,0.000468214009080943,0.000813054957957773,0.0312056676451949,0.000351909951788648,0.000363481008295415,0.00280497570945306,0.000360351227613894,0.000352138994390572,0.000351909951788648,0.000467355639982231,0.000357687492827859,0.0304499160325412,0.00196922025031038,0.493771629562263,0.388030191612809,0.00373385663899629,0.000351909951788648,0.000816937480474587,0.000354352542298282,0.00243948601150036,0.000351909951788648,0.0109288385233277,0.00197263046606062,0.000351909951788648,0.0231807348979203,0.000712094787237402,0.000351909951788648,0.0012750255800704
"Lytorhynchus_diadema",0.00102167284715171,0.000368604695795166,0.000367909768678605,0.000466919669668704,0.00153565401366607,0.00455374787474495,0.000375061547426251,0.000367909768678605,0.000371565703889287,0.000411465679512649,0.000367909768678605,0.000367909768678605,0.000367909768678605,0.00164369472982851,0.0234411143652572,0.000399625194661465,0.874610290486655,0.0349914662686858,0.00140151389353603,0.000367909768678605,0.000740658951153048,0.000710993972887842,0.000852024192003245,0.000367909768678605,0.0229171051319678,0.000381553252007063,0.000427315709272664,0.0245686302500153,0.000427315709272664,0.000367909768678605,0.000438727711514254
"Macroprotodon_cucullatus",0.00100621084441324,0.00034690031856943,0.000346205391452869,0.000346205391452869,0.00151401743480273,0.00447676361302539,0.000346205391452869,0.000346205391452869,0.000347242154322011,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.00163002223396468,0.0219605098398022,0.000346205391452869,0.877500309207731,0.0348026511308907,0.00138690221639279,0.000346205391452869,0.000721905783744392,0.000692410782905739,0.000750255660986438,0.000346205391452869,0.0226467765360929,0.000358625439597774,0.000346205391452869,0.0246542658459596,0.000346205391452869,0.000346205391452869,0.000357355476460304
"Macroprotodon_mauritanicus",0.00258699088434158,0.00341725341950639,0.0031817116899682,0.00350767140074917,0.00459863607916468,0.0104803092692754,0.00408192411771176,0.00347086373500408,0.00371753452932097,0.00199520412329606,0.00111137256841856,0.0011680262292596,0.0018674664646189,0.0135137609156763,0.0355273455925043,0.00322308585390324,0.735265912737349,0.0426280850434693,0.00464184917978892,0.00120662320556438,0.00199442528004178,0.00210006316217133,0.00449688755811131,0.00192768271766499,0.0217673445271621,0.00747467085927974,0.00166688419157097,0.0714278546299551,0.0023045191720859,0.00204555652494898,0.00160248433811755
"Bamanophis_dorri",0.00100702439094688,0.000350322099361047,0.000347736813076244,0.000347736813076244,0.00151636240295974,0.00453979141745396,0.000347736813076244,0.000347736813076244,0.00047731799938584,0.000347736813076244,0.000347736813076244,0.000347736813076244,0.000347736813076244,0.00162975896786372,0.0219408639462784,0.000347736813076244,0.877237982858187,0.0348723304754938,0.00139680862122277,0.000347736813076244,0.000722719330278032,0.000693583266984246,0.000751428145064945,0.000347736813076244,0.0226317249074393,0.000360156861221149,0.000347736813076244,0.0246389509512049,0.00035340789058097,0.000347736813076244,0.000358886898083679
"Meizodon_coronatus",0.00100621084441324,0.00034690031856943,0.000346205391452869,0.000346205391452869,0.00151401743480273,0.00447676361302539,0.000346205391452869,0.000346205391452869,0.000347242154322011,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.000346205391452869,0.00163002223396468,0.0219605098398022,0.000346205391452869,0.877500309207731,0.0348026511308907,0.00138690221639279,0.000346205391452869,0.000721905783744392,0.000692410782905739,0.000750255660986438,0.000346205391452869,0.0226467765360929,0.000358625439597774,0.000346205391452869,0.0246542658459596,0.000346205391452869,0.000346205391452869,0.000357355476460304
"Scaphiophis_albopunctatus",0.000985670821600601,0.00098663540215357,0.0008708884323015,0.00152378379674237,0.0159694016679196,0.0781109287343454,0.00448518112906142,0.000863955923406821,0.0093782658754728,0.00107711987593231,0.000934128230114522,0.000903106680576608,0.000863840182585454,0.00158513162932866,0.0596828932860198,0.0012576349095577,0.18566303095071,0.586005165964252,0.00297887393329089,0.000831110899145695,0.00107529392442884,0.000951495588879089,0.0117157548057739,0.000880808392663413,0.00604042257048077,0.00141005977695963,0.00107843720350409,0.0182101434533047,0.00164966247703843,0.000904144607010863,0.00112702887543952
"Philothamnus_battersbyi",0.000927676846556779,0.000797197230129098,0.000797992142688716,0.000797197230129098,0.00260978430247272,0.00764737402826164,0.00230082413120351,0.000797197230129098,0.000803323901797854,0.00151540119845307,0.000797197230129098,0.000797197230129098,0.000797197230129098,0.00107610200714298,0.289560645376546,0.00309958937604527,0.629719325742656,0.0135783372456404,0.000797197230129098,0.000797197230129098,0.000798006291617771,0.000798031954669999,0.00160021461726163,0.000797197230129098,0.0137240192742034,0.000823053004112241,0.000797197230129098,0.0182559641509672,0.000797197230129098,0.000797197230129098,0.000797967646153751
"Philothamnus_angolensis",0.00389222339347348,0.00103664271441226,0.000848572826112412,0.000913024453107538,0.00270902033232842,0.00789376026133558,0.00223651795414115,0.000852725153064541,0.000893609923903831,0.00160391475692268,0.000841238818220154,0.000856586443623268,0.000848472300584574,0.00473915499214068,0.329554500325517,0.00353004875928226,0.577804724183408,0.0152235780077023,0.00106888585268714,0.000848459034826652,0.000867832868610374,0.000845683651064305,0.00203183290142638,0.000862899468039649,0.0135599673242159,0.00117004888886938,0.00142011854305716,0.0182239085052523,0.00105956037721743,0.000862899468039649,0.000899587517413899
"Philothamnus_semivariegatus",0.000822660059819521,0.000805782817101883,0.000806577729661501,0.000805782817101883,0.00254918786417493,0.00753995170472497,0.00234788466617184,0.000805782817101883,0.000806571460635006,0.00154348747286066,0.000805782817101883,0.000805782817101883,0.000805782817101883,0.00109111468761356,0.277281010977403,0.00315523549798639,0.641996515488204,0.0130055641241668,0.000805782817101883,0.000805782817101883,0.000806591878590556,0.000806617541642784,0.00161968600115123,0.000805782817101883,0.0139635757197919,0.000805782817101883,0.000805782817101883,0.0185760372699504,0.000805782817101883,0.000805782817101883,0.000806553233126536
"Philothamnus_ornatus",0.00468545273358469,0.00216033560618471,0.000900044183174713,0.000939165190678256,0.00275052561832085,0.00820859426621144,0.00222055786536975,0.00090607247864935,0.00125330964958652,0.00153118756821752,0.000895359602697928,0.000901153452065024,0.000916991029549017,0.00561824251626531,0.335258013976359,0.00420288134387136,0.562834383575027,0.0166796469847145,0.00146224017386032,0.000895359602697928,0.00119433153705597,0.00089619432723883,0.00242466067000787,0.000895359602697928,0.0129717294642258,0.0023140977682468,0.00240193917920563,0.0187934781510175,0.000993212692202304,0.000895359602697928,0.00100011958831898
"Philothamnus_natalensis",0.00138481244072656,0.000969477207760273,0.000900361028032069,0.00109111398962405,0.00276206482342397,0.008797741550348,0.00232100060915386,0.00114670023551998,0.0013650238771126,0.00179963655624098,0.000838652409888694,0.000839489930826717,0.000842072986310992,0.00180796952641445,0.288562994545926,0.00312952529926219,0.615503511129762,0.0186745473226796,0.0014024462414747,0.000838652409888694,0.000859711036345064,0.000945772448577908,0.00319049550551652,0.00087374012918694,0.0149866568190648,0.00144761488316479,0.00089642951142893,0.0188224436772633,0.00126614892187862,0.000838652409888694,0.000894540537308132
"Philothamnus_hoplogaster",0.00336582444113898,0.000687957103757811,0.00063367621728495,0.000637278165324043,0.00390680781158727,0.0100213286802079,0.00127543721484755,0.000631934335028362,0.000813962735866754,0.000941429735697044,0.000631934335028362,0.000631934335028362,0.000632881304725332,0.000968086077109194,0.550311600722427,0.00204679522972826,0.366195735248486,0.0262922747108783,0.000694378788622639,0.000631934335028362,0.000632881304725332,0.000631934335028362,0.00133672700808948,0.000631934335028362,0.00891564071414634,0.00124401946265157,0.000822231166646849,0.0119080463454193,0.000643582062301089,0.000631934335028362,0.0006478774031333
"Philothamnus_macrops",0.0014857311010926,0.000778428919436712,0.000774479544446124,0.000813130804027695,0.00291375722906561,0.00824436599465965,0.00209296766220178,0.000772693551609003,0.000817872784182649,0.00141814505995462,0.000772693551609003,0.000772693551609003,0.0007747751444274,0.00103300294374102,0.342195845519755,0.00288041481127757,0.574800866568696,0.0166822334738106,0.000783463963401623,0.000772693551609003,0.000774493693375179,0.000772693551609003,0.00159043928334167,0.000772693551609003,0.0132167974634527,0.000942557517544869,0.000795420824336276,0.0171628998237868,0.000807612084456481,0.000772693551609003,0.000811442924266511
"Philothamnus_ruandae",0.00757489688894298,0.00228610885527132,0.000792105061139807,0.000861823534116517,0.00286325763275596,0.0085659082744354,0.00179269589491293,0.000805474973742894,0.00118616699645401,0.00127351999268442,0.000787398262076454,0.000813641426883647,0.000814357195436346,0.00890748337502029,0.441502074022613,0.00330090473375026,0.454358562895524,0.0200436499036547,0.00116055335725709,0.000787398262076454,0.000858864794635488,0.000787398262076454,0.00194296472287195,0.000787398262076454,0.011782673891488,0.00316931163526034,0.00182636764410949,0.0157980291522528,0.000899205479696934,0.000787398262076454,0.0008824063547076
"Philothamnus_carinatus",0.00843024209909823,0.00350268068580742,0.000904253785451999,0.0011592704687004,0.00277543289924156,0.0088156678370042,0.00208511287175246,0.000947218044785894,0.00148763867608032,0.00164241899282437,0.000887522892850447,0.000933078422990271,0.000925018386978104,0.011766854535089,0.404341630244491,0.00406133421259976,0.478759010371962,0.0191045767633972,0.00167722540490487,0.000903916610831466,0.00115027492032815,0.000893237178564732,0.00331908931566388,0.000948132618222077,0.0117590692605463,0.00380856506363227,0.00231750430586676,0.0171776484814448,0.00150537948197068,0.00101098976107922,0.00100000540584045
"Philothamnus_heterodermus",0.0105593011582903,0.00259657228008096,0.000813659295032299,0.000911885856321735,0.00255890205592925,0.00833975023710711,0.00176779474567891,0.000836213757215864,0.00115856606743348,0.00126378768345267,0.00080506611100821,0.000840810198215932,0.00083423873824622,0.0136418306846307,0.461978401952176,0.00387042232696505,0.426425149970958,0.0182708694073064,0.0014392125559511,0.00080506611100821,0.000909603550910771,0.00080506611100821,0.00225739948815018,0.00080506611100821,0.0106576068772069,0.00348820060355445,0.00262514439261946,0.0160074580287921,0.00098907120456328,0.00080506611100821,0.000932816328169652
"Hapsidophrys_smaragdinus",0.000822660059819521,0.000805782817101883,0.000806577729661501,0.000805782817101883,0.00254918786417493,0.00753995170472497,0.00234788466617184,0.000805782817101883,0.000806571460635006,0.00154348747286066,0.000805782817101883,0.000805782817101883,0.000805782817101883,0.00109111468761356,0.277281010977403,0.00315523549798639,0.641996515488204,0.0130055641241668,0.000805782817101883,0.000805782817101883,0.000806591878590556,0.000806617541642784,0.00161968600115123,0.000805782817101883,0.0139635757197919,0.000805782817101883,0.000805782817101883,0.0185760372699504,0.000805782817101883,0.000805782817101883,0.000806553233126536
"Hapsidophrys_lineatus",0.000826734477878826,0.000805451948817575,0.000806246861377194,0.000805451948817575,0.00255162159314482,0.00754349568952752,0.00234591310879811,0.000805451948817575,0.0008067300686111,0.00154233626003165,0.000805451948817575,0.000805451948817575,0.000805451948817575,0.00109078381932925,0.277742698718854,0.00315293307232835,0.641533823497264,0.0130296388072419,0.000805451948817575,0.000805451948817575,0.000806261010306248,0.000806286673358477,0.00161902426458261,0.000805451948817575,0.0139541937568515,0.000806430901338378,0.000805451948817575,0.018563201668523,0.000805451948817575,0.000805451948817575,0.000806222364842228
"Thelotornis_capensis",0.000822660059819521,0.000805782817101883,0.000806577729661501,0.000805782817101883,0.00254918786417493,0.00753995170472497,0.00234788466617184,0.000805782817101883,0.000806571460635006,0.00154348747286066,0.000805782817101883,0.000805782817101883,0.000805782817101883,0.00109111468761356,0.277281010977403,0.00315523549798639,0.641996515488204,0.0130055641241668,0.000805782817101883,0.000805782817101883,0.000806591878590556,0.000806617541642784,0.00161968600115123,0.000805782817101883,0.0139635757197919,0.000805782817101883,0.000805782817101883,0.0185760372699504,0.000805782817101883,0.000805782817101883,0.000806553233126536
"Thelotornis_kirtlandii",0.000913540278908374,0.000841379667745018,0.000833246008876064,0.000847661960825618,0.00264907264264734,0.00828047547511119,0.0022981190368554,0.00156266255165041,0.000855016925866753,0.00162014464296319,0.000832451096316446,0.000832451096316446,0.000847661960825618,0.00166812075739685,0.26610654188103,0.0032999060442242,0.633413605389583,0.0156830217690803,0.000977588801893313,0.000832451096316446,0.000836006799469892,0.000836032462522121,0.00257172690075728,0.000832451096316446,0.0140671577481067,0.000896898179850143,0.000895497657788073,0.0312135520939733,0.000878083689843962,0.000832451096316446,0.000945023190624234
